Date,Ticker_ml,open_ml,high_ml,low_ml,close_ml,volume_ml,return_1d_ml,sma_5_ml,sma_20_ml,rsi_ml,daily_return_ml,signal_prob_ml,signal_ml,position_ml,strategy_return_ml,ml_equity,close_mom,return_1d_mom,ema_50_mom,ema_200_mom,signal_mom,signal_shifted_mom,strategy_return_mom,mom_equity,ml_ret,mom_ret,vol_ml,vol_mom,sharpe_ml,sharpe_mom,comb_ml,comb_mom,w_ml_dynamic,w_mom_dynamic,ret_ml,ret_mom,ret_dynamic,equity_dynamic,equity_equal,equity_invvol
2023-12-15,TSLA,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,0.0097589998743679,244.1179992675781,240.36750030517575,50.0,0.0097589998743679,0.7932745715268333,1,1.0,0.0097589998743679,18255.480469420403,459.3609008789063,1.3447384414366357,315.07194243888046,286.00016495014665,1,1.0,1.3447384414366357,10800.165055419924,0.6786636336909586,0.8297585950803674,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,0.3393318168454793,0.4148792975401837,0.754211114385663,1.7276789468924879e-31,0.11692234930973708,0.12402929420803278
2023-12-18,TSLA,253.77999877929688,258.739990234375,251.3600006103516,252.0800018310547,116416500,-0.0056015706861748,246.58599853515625,241.25650024414065,50.0,-0.0056015706861748,0.7932745715268333,1,1.0,-0.0056015706861748,18153.22110516086,367.8626403808594,0.4511346760586168,314.82226955578614,286.4945499770764,1,1.0,0.4511346760586168,8648.923376443816,-0.005601570686174839,-0.1991860002080742,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,-0.0028007853430874197,-0.0995930001040371,-0.10239378544712452,1.5507753594828646e-31,0.10495022736054212,0.1113294652677372
2023-12-19,MSFT,366.7175935330502,368.4648742675782,365.0887965076412,368.4648742675781,20603700,0.0016371161966739,366.6168884277344,369.204719543457,50.0,0.0016371161966739,0.3983359968227883,0,0.0,0.0,18703.493661681336,464.75390625,0.8436762253019994,319.47008653353123,288.7496809906592,1,1.0,0.8436762253019994,10926.961541671008,0.030312667560912,0.2633897961718161,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,0.015156333780456,0.13169489808590806,0.14685123186636406,1.7785086313709271e-31,0.12036229753309273,0.12767833438532802
2023-12-20,MSFT,370.18250108115,371.1992678124317,365.7699244632415,365.8587646484375,26316700,-0.0070728848287667,365.8765258789063,369.0837921142578,50.0,-0.0070728848287667,0.4196942513225727,0,0.0,-0.0,18703.493661681336,365.8587646484375,-0.0070728848287667,316.5626185412432,289.09221804794515,1,1.0,-0.0070728848287667,8601.809683007354,0.0,-0.21279033972952732,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,0.0,-0.10639516986476366,-0.10639516986476366,1.5892839034302689e-31,0.10755633044174609,0.11409397631035094
2023-12-21,TSLA,251.8999938964844,254.8000030517578,248.5500030517578,254.5,109594200,0.0297806936494628,252.88800048828125,243.64899978637692,50.0,0.0297806936494628,0.8085028203343387,1,1.0,0.0297806936494628,18327.49419908281,462.6593933105469,0.2546993427826551,316.1408519149038,290.6410373462637,1,1.0,0.2546993427826551,10877.716851029025,-0.020103167322629845,0.26458469227907533,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,-0.010051583661314922,0.13229234613953766,0.12224076247822274,1.783559179579951e-31,0.12070409828430481,0.12804091096870052
2023-12-22,TSLA,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,-0.0077014016261971,252.6959991455078,244.50349960327148,50.0,-0.0077014016261971,0.7711412617435465,1,1.0,-0.0077014016261971,18186.346805453875,463.589111328125,0.0020095085737383,321.9231365977752,292.3619137042922,1,1.0,0.0020095085737383,10899.575716303863,-0.007701401626197035,0.0020095085737381613,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,-0.0038507008130985176,0.0010047542868690806,-0.002845946526229437,1.7784832655285006e-31,0.12036058087509094,0.1276765133829139
2023-12-26,AAPL,191.984617589868,192.26226574027075,191.21116700936184,191.4293212890625,28919300,-0.0028408140270289,192.98611450195312,192.2042335510254,50.0,-0.0028408140270289,0.9094670857955937,1,1.0,-0.0028408140270289,10597.24729468683,465.5466613769531,0.843457170165834,321.90113009530273,293.4611964168955,1,1.0,0.843457170165834,10945.60023339084,-0.41729653524979315,0.004222597125329575,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,-0.20864826762489658,0.0021112985626647873,-0.2065369690622318,1.4111607223383436e-31,0.09550167130658002,0.10130659328837337
2023-12-27,AAPL,190.8739947779816,191.87551008122904,189.4857391150024,191.5284423828125,48087700,0.0005177947300996,192.2344757080078,192.34057846069337,50.0,0.0005177947300996,0.9262519544118688,1,1.0,0.0005177947300996,10602.73449348958,191.5284423828125,0.0005177947300996,311.33736297834935,291.8309640337668,1,1.0,0.0005177947300996,4503.079793217218,0.0005177947300993857,-0.5885945313917054,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,0.00025889736504969285,-0.2942972656958527,-0.294038368330803,9.962253260894596e-32,0.06742051570272857,0.07151856789670778
2023-12-28,MSFT,370.5477024801698,371.6236958839342,369.3532555090957,370.4588623046875,14327000,0.003234612861741,369.61585693359376,367.9332611083984,50.0,0.003234612861741,0.240716277916942,0,0.0,0.0,18703.493661681336,370.4588623046875,0.4632232918147365,317.9069767628564,295.05047104823853,1,1.0,0.4632232918147365,8709.963890001234,0.7640254665592054,0.9342237512914278,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,0.3820127332796027,0.4671118756457139,0.8491246089253166,1.842144766506668e-31,0.12466893473235112,0.13224674389289848
2023-12-29,MSFT,371.169642395573,372.3147438435589,368.6820269140694,371.2091369628906,18730800,0.0020252576859292,370.10943603515625,367.7916061401367,50.0,0.0020252576859292,0.3874432628505913,0,0.0,0.0,18703.493661681336,248.47999572753903,-0.329264269231669,315.18435005558905,294.58708323410224,1,1.0,-0.329264269231669,5842.083994725752,0.0,-0.32926426923166907,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,0.0,-0.16463213461583454,-0.16463213461583454,1.5388685413252872e-31,0.10414442188708199,0.11047468014981701
2024-01-02,SPY,462.1308607554047,463.6087964283228,460.4963200555443,462.6104431152344,123623700,-0.0055962528262519,465.2648071289062,457.3672744750976,50.0,-0.0055962528262519,0.1810577040037327,0,0.0,-0.0,34967.87132175174,366.10552978515625,-0.0137486033331247,320.40104498682393,296.7166042421952,1,1.0,-0.0137486033331247,8607.611448463207,0.8695903532392961,0.47338029652332625,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,0.43479517661964806,0.23669014826166312,0.6714853248813112,2.572196183746727e-31,0.1740758728525056,0.18465680664137585
2024-01-03,TSLA,244.97999572753903,245.67999267578125,236.32000732421875,238.4499969482422,121082600,-0.0401336498437727,249.9939971923828,247.7609977722168,50.0,-0.0401336498437727,0.7823905407085252,1,1.0,-0.0401336498437727,17171.673618232704,458.8323974609375,0.2541920698963189,317.22708967643166,297.3566361627616,1,1.0,0.2541920698963189,10787.739260940052,-0.5089299700221936,0.2532790688253108,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,-0.2544649850110968,0.1266395344126554,-0.12782545059844141,2.2434040475317107e-31,0.15182454596681708,0.1610529671263727
2024-01-04,TSLA,239.25,242.6999969482422,237.72999572753903,237.92999267578125,102629300,-0.0021807686270334,245.2919952392578,247.72149734497071,50.0,-0.0021807686270334,0.7771543306817428,1,1.0,-0.0021807686270334,17134.226171132406,363.2131652832031,-0.2058389121530157,316.6800551484721,297.87898251068657,1,1.0,-0.2058389121530157,8539.6082423528,-0.0021807686270333138,-0.2083968627910041,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,-0.0010903843135166569,-0.10419843139550206,-0.10528881570901871,2.007198692210277e-31,0.1358391193264114,0.1440958909512134
2024-01-05,AAPL,180.46216340525032,181.22568820887324,178.6574354024576,179.65895080566406,62379700,-0.0040130036884272,183.5480224609375,191.01976165771484,50.0,-0.0040130036884272,0.9138302310129348,1,1.0,-0.0040130036884272,9945.656796832507,457.9808654785156,0.2609148270311749,322.2212633967091,299.4720360725555,1,1.0,0.2609148270311749,10767.718649820275,-0.4195444429472478,0.26091482703117475,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,-0.2097722214736239,0.13045741351558737,-0.07931480795803653,1.8479981134039968e-31,0.12506506566384826,0.1326669530328757
2024-01-08,MSFT,364.5557242835835,370.3799532157685,364.2694714991835,369.8764953613281,23134000,0.0188715615086689,365.6119689941406,367.59071960449216,50.0,0.0188715615086689,0.4523115853368697,0,0.0,0.0,18703.493661681336,240.4499969482422,0.3067779649445086,314.4655691544488,298.9057739537606,1,1.0,0.3067779649445086,5653.28840492851,0.8805689803852899,-0.47497807207073806,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,0.44028449019264493,-0.23748903603536903,0.2027954541572759,2.2227637300935493e-31,0.1504276924543579,0.1595712080248397
2024-01-09,MSFT,367.2309030972876,371.1597538902258,366.421430173672,370.96234130859375,20830000,0.0029356987018189,366.5833312988281,367.6677154541016,50.0,0.0029356987018189,0.4523115853368697,0,0.0,0.0,18703.493661681336,234.9600067138672,-0.3666203262438162,318.8828399851597,300.587732973313,1,1.0,-0.3666203262438162,5524.211679916766,0.0,-0.022832149320246242,0.0,0.0,0.0,0.0,0.15000000000000002,0.15000000000000002,0.5,0.5,0.0,-0.011416074660123121,-0.011416074660123121,2.1973884933989878e-31,0.14871039868634894,0.15774953120042215
2024-01-10,AAPL,182.8023278606972,184.83510533958847,182.3759299825551,184.6268768310547,46792900,0.0056712922848265,182.4513092041016,189.71729049682617,50.0,0.0056712922848265,0.9262519544118688,1,1.0,0.0056712922848265,10220.673916875878,184.6268768310547,-0.6041764452718484,311.3967579459125,299.2878962911197,1,1.0,-0.6041764452718484,4340.815118628746,-0.45354199050975064,-0.21421998827276123,0.6151838465839703,0.5511264735717785,0.2357003956610135,0.2149608440608415,0.3067518126485588,0.30871105515673974,0.5,0.5,-0.22677099525487532,-0.10710999413638062,-0.33388098939125593,1.4637222491459723e-31,0.09905882364018262,0.10611671563622765
2024-01-11,TSLA,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,-0.0287253191013634,234.81200256347657,246.29449844360352,50.0,-0.0287253191013634,0.875929707669325,1,1.0,-0.0287253191013634,16362.95974179971,184.0319061279297,-0.5129533011287748,308.90597233176595,298.91503127558514,1,1.0,-0.5129533011287748,4326.826592864811,0.6009668124507905,-0.0032225573726701873,0.6175539856854415,0.5511377959652346,0.2502424652409402,0.2148636168774139,0.3166452980869394,0.3089289593959085,0.5,0.5,0.30048340622539527,-0.0016112786863350936,0.2988721275390602,1.9011880318744875e-31,0.12866474501304054,0.13601024356394348
2024-01-12,AAPL,184.4979701725253,185.17226924419936,183.6352789154723,184.3591461181641,40477800,0.0017781698680385,184.12116394042968,188.6681701660156,50.0,0.0017781698680385,0.9315757416556832,1,1.0,0.0017781698680385,10205.852736119556,383.4794616699219,-0.1774917489675328,317.47938028043075,301.50025030220536,1,1.0,-0.1774917489675328,9016.094912463026,-0.3762832093237769,1.0837661780416834,0.6125142048689742,0.5640779917058338,0.2178452214209855,0.24087230185148384,0.2963166761059792,0.3247855901847493,0.5,0.5,-0.18814160466188845,0.5418830890208417,0.35374148435895325,2.573717108315246e-31,0.17417880289861976,0.18821016780083902
2024-01-16,MSFT,388.602812151916,388.9680540908582,382.64039716399947,385.25634765625,27202300,0.0046335884028583,379.4479248046875,370.63707733154297,50.0,0.0046335884028583,0.3240996461731772,0,0.0,0.0,18703.493661681336,464.8419494628906,1.113782646182472,311.54262772949505,300.7984650509465,1,1.0,1.113782646182472,10929.03155074103,0.8326242936553219,0.21216908837480575,0.6132633036501908,0.5606938156773601,0.25212084797289797,0.2306428494714044,0.31976763342456105,0.31816695478645063,0.5,0.5,0.41631214682766093,0.10608454418740287,0.5223966910150638,3.9182184093079887e-31,0.2651692331778237,0.28391593803050313
2024-01-17,MSFT,382.9958257300318,385.0984373793353,379.8665358801658,384.4666748046875,22234100,-0.002049733525136,382.14879150390624,371.5620422363281,50.0,-0.002049733525136,0.3983359968227883,0,0.0,-0.0,18703.493661681336,181.14634704589844,-0.5298030826800844,309.20642008747086,300.4399116943188,1,1.0,-0.5298030826800844,4258.983390921686,0.0,-0.6103055086676084,0.6133069825972981,0.5613404219946682,0.2518143172136728,0.22949856212092323,0.3196340016915281,0.31728501384268915,0.5,0.5,0.0,-0.3051527543338042,-0.3051527543338042,2.722563269626239e-31,0.18425211130902802,0.19344534258588642
2024-01-18,MSFT,386.6877154122801,388.928542694452,385.10826401105953,388.8100891113281,23392100,0.011297245226383,384.34027099609375,372.6094146728516,50.0,0.011297245226383,0.4148564889774355,0,0.0,0.0,18703.493661681336,388.8100891113281,0.803804609633743,316.9574711677552,302.8725706556369,1,1.0,0.803804609633743,9141.424813431926,0.0,1.1463865843941767,0.6042684624399133,0.5528672394626809,0.22969225977769334,0.22569106744881345,0.30412141914539714,0.3146469099131576,0.5,0.5,0.0,0.5731932921970884,0.5731932921970884,4.283118273358172e-31,0.28986418558451416,0.30925239509443647
2024-01-19,SPY,467.5041511550651,472.4664656128196,466.4177431864528,472.1826171875,110834500,0.0124660596857446,466.4412536621094,463.91312713623046,50.0,0.0124660596857446,0.172582308339272,0,0.0,0.0,34967.87132175174,472.1826171875,1.485802111420309,314.2822462098085,303.0171115915757,1,1.0,1.485802111420309,11101.620081656674,0.8695903532392961,0.2144299502791447,0.6052183070445186,0.5526942434638001,0.26574120591840106,0.23230268325962838,0.32921469513037627,0.3194160272942444,0.5,0.5,0.43479517661964806,0.10721497513957234,0.5420101517592204,6.604611858703725e-31,0.4469735168027395,0.4722750389819569
2024-01-22,TSLA,212.259994506836,217.8000030517578,206.2700042724609,208.8000030517578,117952500,-0.015976244642273,213.66600341796877,235.6414993286133,50.0,-0.015976244642273,0.9039432963289518,1,1.0,-0.015976244642273,15036.466973279232,208.8000030517578,0.0860166257423851,308.34050729326094,301.8507301461919,1,1.0,0.0860166257423851,4909.15637838676,-0.5699919267340187,-0.5577982004177741,0.611396995893705,0.5591821877909434,0.25067213708592756,0.2140230588086589,0.3187796019782824,0.3065070351479281,0.5,0.5,-0.28499596336700933,-0.27889910020888703,-0.5638950635758964,2.880303834745869e-31,0.19492735712851675,0.20608991408511207
2024-01-23,AAPL,193.3827518428589,194.10661903356933,192.2027398349761,193.54139709472656,42355600,0.0066531223286421,188.7896484375,186.56349182128903,50.0,0.0066531223286421,0.9315757416556832,1,1.0,0.0066531223286421,10714.16872274721,474.5610656738281,0.0029165061828306,321.06979149428946,305.25705707702906,1,1.0,0.0029165061828306,11157.540461861016,-0.2874543772957453,1.2728020054491709,0.6136277481651781,0.5702314990393352,0.24232512972177564,0.26167742386411036,0.3141291015344556,0.33867268597566463,0.5,0.5,-0.14372718864787265,0.6364010027245854,0.4926738140767128,4.299354110709898e-31,0.29096296163291663,0.3135185390722367
2024-01-24,AAPL,193.7793857004472,194.73133285541883,192.70845082511164,192.8671112060547,53631300,-0.0034839362471991,191.1338012695313,186.6081130981445,50.0,-0.0034839362471991,0.8302845477719225,1,1.0,-0.0034839362471991,10676.841241975424,475.0798034667969,1.271587476586324,321.08857430487484,305.7845569740959,1,1.0,1.271587476586324,11169.736653948388,-0.0034839362471991153,0.0010930896579817162,0.5962001521600931,0.5702298255664984,0.21495685370102646,0.2616892951285666,0.2971300780503894,0.3365222261303258,0.5,0.5,-0.0017419681235995577,0.0005465448289908581,-0.0011954232946086996,4.294214562654184e-31,0.29061513773071224,0.313159726504045
2024-01-25,AAPL,193.5810897970112,194.622277860624,191.48880306885755,192.53990173339844,54822100,-0.0016965540190346,192.2324951171875,186.6636421203613,50.0,-0.0016965540190346,0.8302845477719225,1,1.0,-0.0016965540190346,10658.727404055757,192.53990173339844,-0.0016965540190346,309.77011348822657,303.4745379858703,1,1.0,-0.0016965540190346,4526.860502268157,-0.0016965540190345685,-0.5947209282979866,0.5962060724769169,0.5776575014641053,0.21490955119464006,0.2347332326764069,0.2980664907695584,0.3166834579401745,0.5,0.5,-0.0008482770095172842,-0.2973604641489933,-0.2982087411585106,3.0136422436605354e-31,0.20395116334642938,0.21830551825627925
2024-01-26,SPY,477.23308472994535,478.73058476596105,476.2053997545957,477.0569152832031,76641600,-0.0012704376911807,475.5085144042969,466.9653945922852,50.0,-0.0012704376911807,0.1253309582573985,0,0.0,-0.0,34967.87132175174,477.0569152832031,1.5002382729064871,315.24317674957814,305.3033626208056,1,1.0,1.5002382729064871,11216.221093327867,2.280679765620622,1.4777041589216293,0.6500274510809824,0.5997917392831963,0.2642273984348482,0.25062100644200164,0.32893002138483907,0.33146386202895584,0.5,0.5,1.140339882810311,0.7388520794608147,1.8791919622711257,8.676854525108135e-31,0.5872145502028849,0.6250205762355375
2024-01-29,TSLA,185.6300048828125,191.47999572753903,183.6699981689453,190.92999267578125,125013100,0.0419099191038541,194.75599975585936,220.417000579834,50.0,0.0419099191038541,0.8620189099354011,1,1.0,0.0419099191038541,13749.580876999233,190.92999267578125,-0.5997752331869326,310.3681499231548,304.1653191387655,1,1.0,-0.5997752331869326,4489.0094716009535,-0.606793883720159,-0.5997752331869326,0.6557390237598999,0.6067742798866782,0.25217502475034737,0.23302838676697024,0.32070498529625846,0.31893740276586385,0.5,0.5,-0.3033969418600795,-0.2998876165934663,-0.6032845584535458,3.442242174162623e-31,0.23295707956623998,0.24804038172798798
2024-01-30,SPY,480.13994450915897,481.17742651237154,479.6994910739263,480.46295166015625,58618400,-0.0007734832648165,478.21965942382815,468.4413604736328,50.0,-0.0007734832648165,0.1253309582573985,0,0.0,-0.0,34967.87132175174,403.3409729003906,1.12150329445394,318.8184304739165,306.71277011544527,1,1.0,1.12150329445394,9483.064563403532,1.5431954351602957,1.1125071406947837,0.6779437012302767,0.6188987947775182,0.279871866081042,0.25085758666632424,0.3390808447028565,0.3324297722202999,0.5,0.5,0.7715977175801478,0.5562535703473919,1.3278512879275397,8.013027878482955e-31,0.54228943770011,0.574969194308668
2024-01-31,MSFT,401.7319152692152,409.9845328662981,392.1071701932433,392.472412109375,47871100,-0.0269463345438494,399.735888671875,385.3639282226562,50.0,-0.0269463345438494,0.3551969555481141,0,0.0,-0.0,18703.493661681336,472.6230773925781,1.5234828038598245,314.389392960986,306.2243288908344,1,1.0,1.5234828038598245,11111.975867066549,-0.4651234703541466,0.17177055927144202,0.6665281952405456,0.6174986475702399,0.2416207981098728,0.2602100965821663,0.31340692752050403,0.33787469876392334,0.48121567517342045,0.5187843248265794,-0.22382470482547506,0.08911187361671899,-0.13471283120875607,6.933570206417824e-31,0.4627483451007449,0.49762617325654973
