date,Ticker,open,high,low,close,volume,return_1d,sma_20,sma_50,signal,signal_shifted,strategy_return,equity_curve
2023-12-18,AAPL,194.44377080370964,194.9792458391617,192.75804576345095,194.24545288085935,55751900,-0.4719620000559146,302.6424507141113,311.6136135864258,-1,-1.0,0.4719620000559146,-6.701411739982646e-10
2023-12-18,SPY,460.9758929509902,462.9334108167086,459.9090492984959,461.9448547363281,70375300,1.378150159425675,316.16178436279296,313.3716659545899,1,-1.0,-1.378150159425675,2.534139917851528e-10
2023-12-18,TSLA,253.77999877929688,258.739990234375,251.3600006103516,252.0800018310547,116416500,-0.4543071553964194,316.7787841796875,313.61166595458985,1,1.0,-0.4543071553964194,1.3828620203958844e-10
2023-12-19,SPY,462.49297541632086,464.8322236945254,462.4146878411488,464.75390625,55761800,0.8436762253019994,330.3627105712891,314.0087094116211,1,1.0,0.8436762253019994,2.5495498298769804e-10
2023-12-19,AAPL,194.51318587990949,195.29654695271063,194.2454483684032,195.28663635253903,40714100,-0.579806358319255,328.2765426635742,314.1473358154297,1,1.0,-0.579806358319255,1.0713046276625323e-10
2023-12-19,TSLA,253.47999572753903,258.3399963378906,253.00999450683597,257.2200012207031,106737400,0.3171408245076206,318.51715393066405,314.5151358032227,1,1.0,0.3171408245076206,1.4110590605782576e-10
2023-12-19,MSFT,366.7175935330502,368.4648742675782,365.0887965076412,368.4648742675781,20603700,0.4324892019241664,318.4618743896484,318.0917437744141,1,1.0,0.4324892019241664,2.021326867555612e-10
2023-12-20,MSFT,370.18250108115,371.1992678124317,365.7699244632415,365.8587646484375,26316700,-0.007072884828766779,318.2767837524414,316.4582446289063,1,1.0,-0.007072884828766779,2.0070302554200994e-10
2023-12-20,AAPL,195.24696511767544,196.02041559595867,193.19435119628903,193.19435119628903,52242800,-0.47194281000228566,305.00417404174806,312.9281558227539,-1,1.0,-0.47194281000228566,1.0598267569175326e-10
2023-12-20,SPY,463.8925366797601,465.7913312403431,457.8829728663811,458.3136291503906,102921000,1.3722931147439996,318.1049514770508,313.190739440918,1,-1.0,-1.3722931147439996,-3.945662044218599e-11
2023-12-20,TSLA,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,-0.4607622735379049,318.49745178222656,313.4219393920899,1,1.0,-0.4607622735379049,-2.12764983011222e-11
2023-12-21,AAPL,194.4536698626075,195.4254381427628,191.87549182712644,193.0455780029297,46482500,-0.21888169264511426,318.32739028930666,313.5260574340821,1,1.0,-0.21888169264511426,-1.6619462339411676e-11
2023-12-21,TSLA,251.8999938964844,254.8000030517578,248.5500030517578,254.5,109594200,0.31834151619954576,312.99094161987307,311.32810150146486,1,1.0,0.31834151619954576,-2.1910127178961237e-11
2023-12-21,MSFT,367.7738204038608,369.6000599811611,365.2862050049797,368.7412414550781,17708000,0.44888503518694756,308.422078704834,314.8670025634766,-1,1.0,0.44888503518694756,-3.174525538863975e-11
2023-12-21,SPY,461.3184683843106,462.9334446369945,458.881368021638,462.6593933105469,86667500,0.25469934278265516,319.00254821777344,315.21825622558595,1,-1.0,-0.25469934278265516,-2.365975970468566e-11
2023-12-22,SPY,463.7946423178867,465.2823748477589,461.68054954164,463.589111328125,67160400,0.0020095085737383833,323.88363494873045,317.13535156250003,1,1.0,0.0020095085737383833,-2.3707304194664817e-11
2023-12-22,MSFT,368.8794513235901,370.3601813274185,367.92191138276,369.7678833007813,17107500,-0.20238013735602545,332.5764610290527,319.7563092041016,1,1.0,-0.20238013735602545,-1.8909416715407472e-11
2023-12-22,AAPL,193.54140785907612,193.76948784569112,191.34996983457097,191.9746856689453,37149600,-0.4808237969310417,319.2071502685547,318.8084030151368,1,1.0,-0.4808237969310417,-9.817319172553942e-12
2023-12-22,TSLA,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,0.31548590589506476,319.15914993286134,314.99314147949224,1,1.0,0.31548590589506476,-1.291454500516811e-11
2023-12-26,SPY,464.0002354688751,466.4568999785943,463.9219180306161,465.5466613769531,55387000,0.843457170165834,324.043350982666,320.48996582031253,1,1.0,0.843457170165834,-2.3807410589206512e-11
2023-12-26,TSLA,254.4900054931641,257.9700012207031,252.91000366210935,256.6099853515625,86892400,-0.44879857028169,327.16157760620115,318.3409234619141,1,1.0,-0.44879857028169,-1.3122678754661463e-11
2023-12-26,MSFT,370.1824913033537,372.097571135072,368.7017613381403,369.8468627929688,12673100,0.4412800900411915,322.5566780090332,318.41416992187504,1,1.0,0.4412800900411915,-1.8913455617100105e-11
2023-12-26,AAPL,191.984617589868,192.26226574027075,191.21116700936184,191.4293212890625,28919300,-0.48240923326090257,319.5241439819336,317.38995635986333,1,1.0,-0.48240923326090257,-9.789429994540732e-12
2023-12-27,AAPL,190.8739947779816,191.87551008122904,189.4857391150024,191.5284423828125,48087700,0.0005177947300996077,305.86287078857424,317.36774414062506,-1,1.0,0.0005177947300996077,-9.794498909802585e-12
2023-12-27,SPY,465.3411485096383,466.53523560014366,464.8028430453691,466.388427734375,68000300,1.4350870394601407,319.417960357666,317.76179931640627,1,-1.0,-1.4350870394601407,4.261459533661583e-12
2023-12-27,MSFT,368.8893117478319,370.24170692184094,368.0206120410306,369.2644348144531,14905400,-0.20824700430868637,325.0201820373535,316.17496765136724,1,1.0,-0.20824700430868637,3.374023351793866e-12
2023-12-27,TSLA,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,-0.29199788067114063,319.66893844604493,314.0153192138672,1,1.0,-0.29199788067114063,2.388815683735119e-12
2023-12-28,AAPL,192.51013017909935,193.0257688444948,191.54827243799235,191.954833984375,34049900,-0.2657786406370778,310.9737419128418,312.9776159667969,-1,1.0,-0.2657786406370778,1.7539194985794675e-12
2023-12-28,SPY,466.7505723027188,467.4063240716052,466.1437465335334,466.5646057128906,77158100,1.4305957606197541,324.6422546386719,318.4275689697266,1,-1.0,-1.4305957606197541,-7.552303005566436e-13
2023-12-28,TSLA,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,-0.457352766207087,314.3855728149414,316.16056823730474,-1,1.0,-0.457352766207087,-4.098236334736529e-13
2023-12-28,MSFT,370.5477024801698,371.6236958839342,369.3532555090957,370.4588623046875,14327000,0.46322329181473654,320.55151596069334,314.5627270507813,1,-1.0,-0.46322329181473654,-2.1998378091251137e-13
2023-12-29,TSLA,255.1000061035156,255.19000244140625,247.42999267578125,248.47999572753903,100891600,-0.32926426923166907,323.3232368469238,315.70116333007815,1,1.0,-0.32926426923166907,-1.4755098204753373e-13
2023-12-29,AAPL,192.27215946893213,192.76796185552627,190.1203789267961,190.9136657714844,42672100,-0.23167390110219066,320.14392013549804,314.72463653564455,1,1.0,-0.23167390110219066,-1.1336727042512229e-13
2023-12-29,SPY,466.36882605664505,466.8973642343975,463.2465827268645,465.2138977050781,122283100,1.436776308417437,324.96755294799806,320.16740692138677,1,1.0,1.436776308417437,-2.762506787218908e-13
2023-12-29,MSFT,371.169642395573,372.3147438435589,368.6820269140694,371.2091369628906,18730800,-0.20206782558714897,320.39504013061526,322.85138977050786,-1,1.0,-0.20206782558714897,-2.204293047555842e-13
2024-01-02,MSFT,369.0571084332548,371.0709095466851,362.0581953380121,366.10552978515625,25258600,-0.013748603333124776,315.5208610534668,321.12534484863284,-1,-1.0,0.013748603333124776,-2.2345989982966525e-13
2024-01-02,SPY,462.1308607554047,463.6087964283228,460.4963200555443,462.6104431152344,123623700,0.26359862247016763,320.16298904418943,322.9861444091797,-1,-1.0,-0.26359862247016763,-1.6455617805724384e-13
2024-01-02,TSLA,250.0800018310547,251.25,244.41000366210935,248.4199981689453,104654200,-0.46300391211215064,322.98525466918943,320.563332824707,1,-1.0,0.46300391211215064,-2.407463322599714e-13
2024-01-02,AAPL,185.5788148528252,186.85799339797137,182.34618895522584,184.0814971923828,82488700,-0.2589908278350731,319.562329864502,315.07203186035156,1,1.0,-0.2589908278350731,-1.7839524036970384e-13
2024-01-03,TSLA,244.97999572753903,245.67999267578125,236.32000732421875,238.4499969482422,121082600,0.2953501605815336,308.2074966430664,315.9150701904297,-1,1.0,0.2953501605815336,-2.3108430325987716e-13
2024-01-03,AAPL,182.6734238450404,184.3194913216633,181.89004763826887,182.7031707763672,58414500,-0.23378832830924867,304.5121559143066,314.78333374023435,-1,-1.0,0.23378832830924867,-2.8510911621751136e-13
2024-01-03,MSFT,364.2694496401492,368.4648511739827,363.7758729891099,365.8390197753906,23083500,1.002368203139648,304.31176376342773,318.1711779785157,-1,-1.0,-1.002368203139648,6.751963041685534e-16
2024-01-03,SPY,460.4375465401504,461.1814128694219,458.22557171625874,458.8323974609375,103585900,0.25419206989631893,317.68191757202146,320.1232464599609,-1,-1.0,-0.25419206989631893,5.035667580256042e-16
2024-01-04,AAPL,180.6208032204985,181.552914127362,179.36147605378457,180.38282775878903,71983600,-0.6068655379241266,317.1246368408203,314.52853302001955,1,-1.0,0.6068655379241266,8.0916406951552105e-16
2024-01-04,TSLA,239.25,242.6999969482422,237.72999572753903,237.92999267578125,102629300,0.3190279564413152,305.70171508789065,314.2661328125,-1,1.0,0.3190279564413152,1.067310029038796e-15
2024-01-04,SPY,458.35284617223056,460.95634880118087,457.1293973730634,457.3545227050781,84232200,0.9222230773078655,310.10621948242186,316.09387573242185,-1,-1.0,-0.9222230773078655,8.301208961709032e-17
2024-01-04,MSFT,365.9081044717195,368.30687961312606,362.4530681341208,363.2131652832031,20901500,-0.20583891215301575,315.1948776245117,319.4399118041992,-1,-1.0,0.20583891215301575,1.0009920783942084e-16
2024-01-05,SPY,457.5599764619766,460.4473270881045,456.522494445053,457.9808654785156,86118900,0.26091482703117497,328.4961791992188,319.4123110961914,1,-1.0,-0.26091482703117497,7.398184034004072e-17
2024-01-05,MSFT,364.22996302547705,367.2802631804361,361.7916931110851,363.025634765625,21004600,-0.20733449336071674,323.3192306518555,321.6028237915039,1,1.0,-0.20733449336071674,5.864285295524494e-17
2024-01-05,AAPL,180.46216340525032,181.22568820887324,178.6574354024576,179.65895080566406,62379700,-0.5051067098287572,319.64317855834963,317.83875,1,1.0,-0.5051067098287572,2.9021954444049556e-17
2024-01-05,TSLA,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,92488900,0.3218935345451033,312.99473571777344,318.7036410522461,-1,1.0,0.3218935345451033,3.8363933939451636e-17
2024-01-08,MSFT,364.5557242835835,370.3799532157685,364.2694714991835,369.8764953613281,23134000,0.5574402577205493,319.0645606994629,316.8622738647461,1,-1.0,-0.5574402577205493,1.6978332717069588e-17
2024-01-08,SPY,458.4800263518219,464.6657897953618,458.3527829151725,464.51898193359375,74879100,0.2558759146882541,332.74482650756835,321.1110534667969,1,1.0,0.2558759146882541,2.1322679130931282e-17
2024-01-08,AAPL,180.56131218264795,184.0418546715341,179.97626898919975,184.00218200683597,59144500,-0.6038866243077654,318.6842407226562,315.4960189819336,1,1.0,-0.6038866243077654,8.446198409355553e-18
2024-01-08,TSLA,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600,0.3067779649445086,312.14628372192385,316.3992861938477,-1,1.0,0.3067779649445086,1.1037305968895195e-17
2024-01-09,SPY,461.8469550820588,464.8419549117133,461.3380112095397,463.8142700195313,65931400,0.9289427153512053,317.0317207336426,320.5311715698242,-1,-1.0,-0.9289427153512053,7.842809919876265e-19
2024-01-09,MSFT,367.2309030972876,371.1597538902258,366.421430173672,370.96234130859375,20830000,-0.20019204822444892,312.44931564331057,320.58112091064453,-1,-1.0,0.20019204822444892,9.412878101571319e-19
2024-01-09,TSLA,238.1100006103516,238.9600067138672,232.0399932861328,234.9600067138672,96705700,-0.36662032624381624,311.7763160705566,317.9631457519531,-1,-1.0,0.36662032624381624,1.286383054206267e-18
2024-01-09,AAPL,182.375949574434,183.59561921893004,181.1959374636901,183.5857086181641,42841800,-0.21865124543627712,311.7515266418457,317.77097290039063,-1,-1.0,0.21865124543627712,1.567652311116589e-18
2024-01-10,TSLA,235.1000061035156,235.5,231.2899932861328,233.94000244140625,91628500,0.2742822096679265,311.5260269165039,313.28350036621094,-1,-1.0,-0.2742822096679265,1.1376731712324993e-18
2024-01-10,SPY,464.0883016196984,467.3084266115464,463.80445318872887,466.4373168945313,67310600,0.9938330855209658,325.7127342224121,317.6694467163086,1,-1.0,-0.9938330855209658,7.015933152082418e-21
2024-01-10,AAPL,182.8023278606972,184.83510533958847,182.3759299825551,184.6268768310547,46792900,-0.6041764452718484,316.6521270751953,317.5010726928711,-1,1.0,-0.6041764452718484,2.777071599992348e-21
2024-01-10,MSFT,371.5349159894406,379.23473049464,371.48557037023056,377.8526916503906,25514200,1.0465746815191475,312.60314178466797,319.9681265258789,-1,-1.0,-1.0465746815191475,-1.2934122532551288e-22
2024-01-11,AAPL,184.97392753345,185.47965559618967,182.0784437276164,184.0319061279297,49128400,-0.5129533011287748,312.785595703125,316.27393981933596,-1,-1.0,0.5129533011287748,-1.956872338282754e-22
2024-01-11,TSLA,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,0.23467721441058842,312.2500961303711,311.5651519775391,1,-1.0,-0.23467721441058842,-1.4976389889774226e-22
2024-01-11,MSFT,381.0411769503781,385.6610472024476,375.4933801785944,379.6887817382813,27850800,0.6710183069204474,308.3668090820313,309.8871453857422,-1,1.0,0.6710183069204474,-2.502582167739103e-22
2024-01-11,SPY,467.4454018164087,467.96414277465806,462.22863066531016,466.2317504882813,77940700,0.22793132932132276,313.5177383422852,311.81642272949216,1,-1.0,-0.22793132932132276,-1.9321652875104921e-22
2024-01-12,MSFT,380.5377338525445,383.6867554375117,379.7085286566561,383.4794616699219,21661200,-0.17749174896753284,309.79266815185554,315.6465182495117,-1,1.0,-0.17749174896753284,-1.5892218913358987e-22
2024-01-12,SPY,467.6901735377372,468.4340398986522,465.1356270130464,466.5548095703125,58026400,0.2166357163917616,314.9691268920899,319.9268145751953,-1,-1.0,-0.2166357163917616,-1.244939668400876e-22
2024-01-12,TSLA,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,123043800,-0.5308375459868442,316.9306793212891,314.9936813354492,1,-1.0,0.5308375459868442,-1.9058003868764726e-22
2024-01-12,AAPL,184.4979701725253,185.17226924419936,183.6352789154723,184.3591461181641,40477800,-0.15775436688642686,314.27413635253913,313.54866455078127,1,1.0,-0.15775436688642686,-1.6051520534328671e-22
2024-01-16,AAPL,180.63071876275188,182.7130795886869,179.41103406753936,182.08837890625,65603000,-0.012317084667221478,304.8847305297852,309.7934948730469,-1,1.0,-0.012317084667221478,-1.58538125968697e-22
2024-01-16,TSLA,215.1000061035156,223.4900054931641,212.17999267578125,219.91000366210935,115355000,0.2077102612645707,292.654281616211,310.3631085205078,-1,-1.0,-0.2077102612645707,-1.2560813040334351e-22
2024-01-16,SPY,465.16495662134514,466.4862572188479,463.0116751294839,464.8419494628906,85014900,1.113782646182472,306.69626998901373,315.8293786621094,-1,-1.0,-1.113782646182472,1.4292025459325445e-23
2024-01-16,MSFT,388.602812151916,388.9680540908582,382.64039716399947,385.25634765625,27202300,-0.1712100250388312,313.9365875244141,314.20673706054686,-1,-1.0,0.1712100250388312,1.673896349607217e-23
2024-01-17,AAPL,179.74819585869173,181.39424823145328,178.78633804828397,181.14634704589844,47317400,-0.5298030826800844,299.80319137573247,310.44437530517575,-1,-1.0,0.5298030826800844,2.5607317957160607e-23
2024-01-17,MSFT,382.9958257300318,385.0984373793353,379.8665358801658,384.4666748046875,22234100,1.1224092071107137,300.47840805053715,312.90490875244143,-1,-1.0,-1.1224092071107137,-3.1345714873679703e-24
2024-01-17,SPY,461.79803875549055,462.7474360984551,459.8894469222123,462.258056640625,68843900,0.2023358250112477,311.84331054687505,318.3109732055664,-1,-1.0,-0.2023358250112477,-2.5003353794146384e-24
2024-01-17,TSLA,214.8600006103516,215.6699981689453,212.00999450683597,215.5500030517578,103164400,-0.5337020091802669,313.44152526855476,313.2906811523437,1,-1.0,0.5337020091802669,-3.8347693950327354e-24
2024-01-18,MSFT,386.6877154122801,388.928542694452,385.10826401105953,388.8100891113281,23392100,0.803804609633743,321.1850296020508,316.0032830810547,1,1.0,0.803804609633743,-6.917174711642449e-24
2024-01-18,SPY,463.9415324064437,466.92673521089614,462.3853092838849,466.3688354492188,91856200,0.1994771959625854,321.18160552978514,317.92148254394533,1,1.0,0.1994771959625854,-8.296993327104189e-24
2024-01-18,TSLA,216.8800048828125,217.4499969482422,208.7400054931641,211.8800048828125,108595400,-0.545681467590509,322.54426193237305,317.1894827270508,1,1.0,-0.545681467590509,-3.769477831781315e-24
2024-01-18,AAPL,184.5277476383262,187.5521455345408,184.26993581776136,187.0464324951172,78005800,-0.11720583261941286,313.0039489746094,317.1121380615234,-1,1.0,-0.11720583261941286,-3.3276730439669665e-24
