date,equity_ml,ret_ml,equity_mom,ret_mom,portfolio_return_equal,portfolio_equity_equal,port_ret_vol,equity_vol_weighted,port_ret_sharpe,equity_sharpe_weighted,mean_ml_roll,vol_ml_roll,mean_mom_roll,vol_mom_roll,sharpe_ml_roll,sharpe_mom_roll,invvol_ml_roll,invvol_mom_roll,sh_score_ml,sh_score_mom,iv_score_ml,iv_score_mom,comb_score_ml,comb_score_mom,w_ml_dynamic,w_mom_dynamic,port_ret_dynamic,equity_dynamic
2024-01-05,20179.89070834352,-0.0008881880747240167,7277.656451249647,-0.0005852476287692143,-0.0007367178517466155,9481.882635712704,-0.0008881880746467414,8513.550305203305,-0.0006646292451728919,9954.740734852374,-0.0024911381598619405,0.01873373179505595,0.0008401273748431896,0.010221087856934284,-0.13297607690312832,0.08219549490255312,53.37964752243926,97.83694397280529,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0005852476287692143,8520.522760995033
2024-01-08,20293.28944647614,0.005619393076580881,7399.281502363087,0.01671211768900638,0.01116575538279363,9587.75501779143,0.005619393079410456,8561.391290869577,0.013805413015485928,10092.170042159092,-0.0023581786313956648,0.018605963226747506,0.001100323937370455,0.010337277060057675,-0.12674316307395478,0.106442337859165,53.74620963253453,96.73727367373287,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01671211768900638,8662.918740148638
2024-01-09,20188.686938884897,-0.005154536817066235,7366.804602695673,-0.004389196391168859,-0.004771866604117547,9542.00352981357,-0.005154536816871009,8517.26128425715,-0.0045897439275512306,10045.849565992277,-0.0024032811827774483,0.018456242247551522,0.0010117832869101435,0.010275872272592312,-0.130215086610942,0.09846203417774667,54.182210364770434,97.31533961035974,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.004389196391168859,8624.895488477388
2024-01-10,20184.732748336857,-0.00019586170016949733,7422.847048859471,0.007607429433283963,0.003705783866557233,9577.364132548986,-0.00019586169817900292,8515.593078998181,0.005562678157204971,10101.73139394359,-0.002368242778291608,0.018308908861021617,0.001116476082884331,0.010226482572675312,-0.12934920350897758,0.10917498513785213,54.61821933741392,97.78533262961341,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.007607429433283963,8690.508772275429
2024-01-11,20055.515483506046,-0.006401732757222556,7389.434878196301,-0.004501260829334219,-0.0054514967932783875,9525.153162692337,-0.006401732756737775,8461.07852784131,-0.004999254859448302,10051.230264183574,-0.002469857583961807,0.018313317411001343,0.0010450274982917245,0.0102501058064,-0.13486674907289553,0.1019528498563621,54.60507113797257,97.55996853960437,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.004501260829334219,8651.3905255518
2024-01-12,19910.075740350854,-0.007251857638603365,7366.575897187504,-0.0030934680913483614,-0.005172662864975863,9475.88275664447,-0.007251857637542626,8399.719990897336,-0.004183120160938662,10009.18476022323,-0.0025211815603328096,0.018322256124469822,0.0009172198590045808,0.010250722198722174,-0.1376021349775648,0.08947855977590718,54.57843145552776,97.55410210264571,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0030934680913483614,8624.627725015212
2024-01-16,19897.012730270733,-0.0006561004714635832,7359.600468876795,-0.0009469023883093008,-0.000801501429886442,9468.287823065582,-0.000656100471537762,8394.208930650524,-0.0008707015160892046,10000.469747877687,-0.002411127932524878,0.018312142170126493,0.001103833160897265,0.010104732876540977,-0.13166826197200843,0.1092392222915571,54.60857559479577,98.96352651949738,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0009469023883093008,8616.461044424117
2024-01-17,19805.480377392196,-0.004600306293179535,7308.60685376058,-0.006928856441577702,-0.005764581367378618,9413.707107499762,-0.00460030629377351,8355.592998475602,-0.006318690063581257,9937.279879050628,-0.002588573847815539,0.018277755037754195,0.0008321857531510145,0.010086686934550834,-0.1416242772960152,0.08250337881514434,54.71131426887046,99.14058069697893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.006928856441577702,8556.758822812855
2024-01-18,19821.062839048835,0.0007867752440089415,7371.4071440928055,0.008592648583896967,0.004689711913952954,9457.854681876268,0.0007867752460000945,8362.166972212455,0.006547220674098705,10002.341443319052,-0.0025905569746611035,0.018277375906943914,0.0009848796158380341,0.010130803239527308,-0.14173571675991534,0.09721634035841639,54.7124491552467,98.70885618410834,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.008592648583896967,8630.284044394446
2024-01-19,19866.853259637945,0.0023101899711905904,7452.329879515441,0.010977922375035698,0.006644056173113144,9520.693199659796,0.0023101899734015896,8381.48516650757,0.008706655471063376,10089.428384169969,-0.0023646852302257578,0.01824812975768723,0.0014417306863346575,0.009916553655948604,-0.12958507318973922,0.14538626385284692,54.80013641281451,100.84148532793284,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.010977922375035698,8725.026632708317
2024-01-22,19837.797280562445,-0.0014625355458043332,7439.319854572726,-0.001745766109800817,-0.0016041508278025751,9505.420571782306,-0.0014625355458765808,8369.226946524315,-0.001671549212436374,10072.563408100477,-0.0020327810159451697,0.0180676166971759,0.0017617003071228705,0.009466112886320472,-0.11250963810090726,0.18610598967911238,55.34764306552437,105.63998253655997,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.001745766109800817,8709.794776905825
2024-01-23,19861.621270955646,0.0012009393006826574,7470.816100896488,0.004233753480084923,0.0027173463903837902,9531.250092062119,0.0012009393014562795,8379.277880087202,0.003439043843165514,10107.203395273998,-0.0019545438424703157,0.018070829049604997,0.0021134540962073132,0.00912841513112097,-0.10816016448968839,0.23152475712920176,55.33780421777929,109.54804154236572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004233753480084923,8746.669900853376
2024-01-24,19828.704948251954,-0.0016572827693490666,7483.438313048095,0.0016895359196555937,1.6126575153263545e-05,9531.403798483032,-0.0016572827684953465,8365.3910472441,0.0008125454718932474,10115.415957626332,-0.0020162092189727867,0.01806295426879767,0.0021102798607920783,0.009128529026909088,-0.11162123254974017,0.23117414148231255,55.36192945621421,109.54667472187457,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0016895359196555937,8761.447713828238
2024-01-25,19370.490046840983,-0.02310866506949394,7361.985374040607,-0.016229563728175966,-0.019669114398834953,9343.92952678918,-0.023108665067739186,8172.078027372672,-0.018032143050845873,9933.013330059606,-0.002457320896003419,0.018235261507009267,0.0017226127206038005,0.009381123220088498,-0.13475654818873173,0.18362542311724908,54.83880774704657,106.59704350313037,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.016229563728175966,8619.253239805581
2024-01-26,19357.635878170375,-0.0006635954299309965,7346.4086454772005,-0.0021158325875425543,-0.0013897140087367754,9330.94413702915,-0.0006635954303014389,8166.655073737641,-0.0017352926678585144,9915.776644858212,-0.002527717990242624,0.018219381414119683,0.0017221955896627266,0.009381296044421969,-0.13873786012755018,0.18357757622271478,54.88660549281978,106.59507974855892,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.0021158325875425543,8601.016342920519
2024-01-29,19486.43276145162,0.0066535440635335785,7443.330003859484,0.013193025743531539,0.009923284903532559,9423.537754119836,0.006653544065201695,8220.992273136058,0.011479439350125605,10029.604201462254,-0.0021506601780915758,0.018158619457184486,0.0023309866356087013,0.008837306218365497,-0.11843742764490083,0.2637666476651557,55.070265796244136,113.15665376874932,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.013193025743531539,8714.489772953204
2024-01-30,19447.67570656559,-0.001988925082414106,7416.959720637041,-0.003542807212466692,-0.002765866147440399,9397.47351005659,-0.001988925082810476,8204.641335398426,-0.003135632545526487,9998.1550481094,-0.0022328280337773785,0.018145781440392975,0.0022323878851289998,0.008868073967607828,-0.12304942838157668,0.25173311513674584,55.10922763425191,112.76405718453327,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.003542807212466692,8683.616015732618
2024-01-31,19320.30740587587,-0.006549281395448303,7260.504524709786,-0.021094249102085905,-0.013821765248767104,9267.58383726908,-0.00654928139915849,8150.906830513735,-0.0172829288821888,9825.357645459826,-0.00226526583731791,0.01815173560860872,0.0018356794383001186,0.009338863723842784,-0.12479610138457367,0.1965634677389604,55.09115059640554,107.07940811331564,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.021094249102085905,8500.44165638989
2024-02-01,19382.333010180828,0.003210383924123983,7356.404511199122,0.013208446625569525,0.008209415274846754,9343.66528158368,0.003210383926674328,8177.0743707902375,0.010588583914122675,9929.394269375045,-0.0022731422587956847,0.018149209978373364,0.0019405013952186524,0.009429873340076007,-0.12524744942090402,0.20578233929948114,55.09881703895663,106.04596307249443,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.013208446625569525,8612.719286302085
2024-02-02,19351.36884112707,-0.0015975460249028073,7417.730413355353,0.0083363961379328,0.0033694250565149964,9375.14806150314,-0.001597546022368818,8164.011118154567,0.005733335382340635,9986.322816864862,-0.0024811808473444628,0.018063598454613798,0.0017844573761258416,0.009236380015124744,-0.1373580603875038,0.19319878277028008,55.3599551336672,108.26752454559919,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0083363961379328,8684.518326097514
2024-02-05,19253.15933240475,-0.005075067791256105,7345.4590243319135,-0.009743059533859344,-0.007409063662557724,9305.686992669558,-0.005075067792446835,8122.578208271643,-0.008519872815694447,9901.240616568706,-0.002804083527582375,0.017922474469922588,0.0012574662688605888,0.00892164466921576,-0.1564562712748273,0.1409455672673774,55.795866897631534,112.08695673013203,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.009743059533859344,8599.904547023452
2024-02-06,19348.125335512246,0.004932489336836321,7385.946267156605,0.005511873756367969,0.005222181546602145,9354.282979561132,0.0049324893369841125,8162.642738672764,0.005360053580634846,9954.311796788272,-0.0027495732766624793,0.01794098395848412,0.0012244989467245847,0.008901686717577021,-0.15325654841590963,0.1375580814708659,55.73830300021586,112.33826034625865,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.005511873756367969,8647.30613520346
2024-02-07,19394.28367982941,0.002385675279477306,7474.534673082442,0.01199418499966165,0.007189930139569478,9421.53962068994,0.0023856752819282822,8182.116153689627,0.009476399596610919,10048.642833083895,-0.002700404865094572,0.01795090016464715,0.0013262164504669962,0.008988517237938207,-0.15043283848309744,0.14754563131607287,55.707512761361095,111.25305470620434,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01199418499966165,8751.0235247378
2024-02-08,19414.9715315444,0.0010666984177667427,7481.433059027848,0.0009229184487227204,0.0009948084332447316,9430.912247758753,0.0010666984177300667,8190.844004044452,0.0009605941255812937,10058.29550035942,-0.0027311655807788467,0.017942624840872154,0.0011970628049356297,0.008933897018324163,-0.15221661295383193,0.13399111300257377,55.73320564124285,111.93323562482499,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0009229184487227204,8759.100005793987
2024-02-09,19548.269366706503,0.006865723956665404,7563.432235042262,0.010960356841723806,0.008913040399194605,9514.970349624286,0.006865723957709878,8247.080077956884,0.009887411378891535,10157.746005741928,-0.002621042156486126,0.017980458987159085,0.001318294859605144,0.009014663217714438,-0.1457717046243351,0.14623894734243686,55.615932869909464,110.93037819038328,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.010960356841723806,8855.102867469834
2024-02-12,19426.970987928726,-0.006205069947745168,7489.576051379867,-0.009764903203628994,-0.00798498657568708,9438.993439114474,-0.006205069948653223,8195.906369201017,-0.008832095050234433,10068.031827523077,-0.002491539521118035,0.017923810961792207,0.0014093223484796767,0.008869892876581595,-0.13900724162005473,0.15888831670116194,55.791706469772414,112.740933167323,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.009764903203628994,8768.633645110815
2024-02-13,19323.983029886855,-0.0053012874784167385,7361.536304048689,-0.017095726974771575,-0.011198507226594157,9333.290802874777,-0.00530128748142531,8152.457513367038,-0.01400514701327079,9927.027561644327,-0.00043229265972232253,0.005808208798819178,0.0008078269245296293,0.008818559987148165,-0.0744278786620427,0.09160531035757828,172.17011898802645,113.39719880086568,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.0,1.0,-0.017095726974771575,8618.727478372204
2024-02-14,19396.189543749922,0.003736626851275515,7432.527211291692,0.00964349074852211,0.006690058799898813,9395.731067142564,0.0037366268527822613,8182.920205027652,0.008095673643539308,10007.39353703382,-0.0004552468984692117,0.0057884841263671485,0.0009061109781315622,0.008882771376551805,-0.07864699782029541,0.10200768878544576,172.75680094636448,112.57747808749629,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.0,1.0,0.00964349074852211,8701.842097073919
2024-02-15,19603.565194550883,0.010691566523064022,7502.598094572816,0.009427598620112887,0.010059582571588455,9490.248199632922,0.010691566522741603,8270.40844074999,0.009758805022422063,10105.05373934438,-0.000510252913626375,0.005662483600426156,0.0006821690651183786,0.008471367405499343,-0.09011115080103252,0.0805264407108038,176.6009529678356,118.04469717023862,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.0,1.0,0.009427598620112887,8783.879571620733
2024-02-16,19573.264894227897,-0.0015456525393354736,7461.69882307968,-0.005451347783472782,-0.003498500161404128,9457.046564774742,-0.0015456525403317535,8257.625262933963,-0.004427910979969718,10060.30946093875,-0.0006174882968057072,0.005616184773151216,0.000504074210953453,0.008480643823285613,-0.10994800238013488,0.0594382008556235,178.05681977925815,117.91557584982682,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.0,1.0,-0.005451347783472782,8735.995589187685
2024-02-20,19451.51821178149,-0.006220049802846628,1704.8305266384646,-0.7715224686682238,-0.3888712592355352,5779.472958481695,-0.006220049998062997,8206.262420933246,-0.5709848915358465,4316.0247545675875,-0.0006046310212804801,0.005602177249342104,-0.011734438587565376,0.09763715654250964,-0.107927863466206,-0.12018414918153,178.5020279601892,10.242002485648138,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.7715224686682238,1995.978705942888
2024-02-21,19480.144932968775,0.0014716959815479491,1e-08,-0.9999999999941344,-0.4992641520062932,2893.9892928220283,0.0014716957260885856,8218.339542265296,-0.737577325601746,1132.622758862694,-0.0005910866604728412,0.00560621191237698,-0.027542995025760957,0.15821139734633005,-0.10543423432993744,-0.1740898284683525,178.37356411595394,6.320657150957124,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.9999999999941344,1.1707695143479202e-08
2024-02-22,19555.842969683523,0.0038859072648189663,9.7714795526255,977147954.26255,488573977.13321793,1413927861468.9963,0.25314067448480715,10298.735557139493,721099001.0429711,816733141107.0453,-0.0005667033589517052,0.005622525818394976,15510284.960571362,123109070.53184551,-0.10079159745209994,0.12598815744091907,177.85600854483283,8.1228783198499e-09,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.0,1.0,977147954.26255,11.44015037028799
2024-02-23,19432.483512537718,-0.006308061347037985,1e-08,-0.9999999989766135,-0.5031540301618258,702504359612.7792,-0.006308061600512857,10233.770498837664,-0.7396159093984698,212664316211.28925,-0.0007370178220905899,0.005631484752594545,15510284.944704512,123109070.53387679,-0.13087451257877067,0.1259881573099558,177.57306357604514,8.122878319715873e-09,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.0,1.0,-0.9999999989766135,1.1707695294367067e-08
2024-02-26,19547.560857891505,0.005921906239083619,1e-08,0.0,0.0029609531195418093,704584442087.8663,0.005921906237573034,10294.373928188623,0.0015517587556453803,212994319925.98343,-0.0005521511952572934,0.005656220937736712,15510284.944703246,123109070.53387696,-0.09761839244529792,0.12598815730994534,176.7964885049454,8.122878319715862e-09,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.0,1.0,0.0,1.1707695294367067e-08
2024-02-27,19573.70164744091,0.0013372916313929561,1e-08,0.0,0.0006686458156964781,705055559526.8734,0.0013372916310518343,10308.140508289707,0.00035041993474493654,213068957381.67294,-0.0005340072005655751,0.005660485521152985,15510284.944706194,123109070.53387658,-0.09433946939180635,0.12598815730996968,176.66329085429933,8.122878319715887e-09,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.0,1.0,0.0,1.1707695294367067e-08
2024-02-28,19598.66258510223,0.0012752282685672967,1e-08,0.0,0.0006376141342836483,705505112917.083,0.0012752282682420063,10321.285740458887,0.00033415703513435167,213140155872.75073,-0.0005207148553515081,0.005663786697556799,15510284.94469574,123109070.53387792,-0.09193758224972173,0.12598815730988336,176.56032145973512,8.122878319715799e-09,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.0,1.0,0.0,1.1707695294367067e-08
2024-02-29,19586.576235435954,-0.000616692573474964,1e-08,0.0,-0.000308346286737482,705287573035.2407,-0.0006166925733176556,10314.920680195659,-0.00016159629379396273,213105713213.50302,-0.000687042641194757,0.0055056161524987615,15510284.944494668,123109070.53390366,-0.12478941905220509,0.12598815730822377,181.6327132697297,8.1228783197141e-09,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.0,1.0,0.0,1.1707695294367067e-08
2024-03-01,19585.28087178146,-6.613527749432802e-05,2.5010068273817883,250100681.73817882,125050340.86905634,8.81964521240539e+19,0.0637305363898187,10972.29610796296,184565040.50853047,3.933186480495518e+19,-0.0006411196811171975,0.0054984187830223324,19480137.035674296,126584251.17179437,-0.11660073676032208,0.15389068430982575,181.87046848591024,7.899876886286949e-09,0.0,1.0,1.0,0.0,0.30000000000000004,0.7,0.30000000000000004,0.7,175070477.21670532,2.0496718140003134
