date,Ticker,open,high,low,close,volume,return_1d,sma_5,sma_20,rsi,daily_return,signal_prob,signal,position,strategy_return,equity_curve
2025-09-17,MSFT,510.6199951171875,511.2900085449219,505.9299926757813,510.0199890136719,15816600,0.001925154118143313,509.0659973144531,505.0740020751953,50.0,0.001925154118143313,0.137882720436899,0,0.0,0.0,18240.222601700443
2025-09-18,MSFT,511.489990234375,513.0700073242188,507.6600036621094,508.4500122070313,18913700,-0.0030782652454010018,510.5539978027344,505.252001953125,-inf,-0.0030782652454010018,0.12933057388084016,0,0.0,-0.0,18240.222601700443
2025-09-19,MSFT,510.55999755859375,519.2999877929688,510.30999755859375,517.9299926757812,52474100,0.01864486230927631,512.1599975585938,505.93650207519534,50.0,0.01864486230927631,0.06145760320124701,0,0.0,0.0,18240.222601700443
2025-09-22,MSFT,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,20009300,-0.0067190170833154594,511.9780029296875,506.2975021362305,50.0,-0.0067190170833154594,0.2043975366036251,0,0.0,-0.0,18240.222601700443
2025-09-23,MSFT,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,19799600,-0.010146760806378219,512.0160034179687,506.54600219726564,50.0,-0.010146760806378219,0.13456070491657757,0,0.0,-0.0,18240.222601700443
2025-09-24,MSFT,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,13533700,0.0018066156556137969,512.0420043945312,506.9515014648438,50.0,0.0018066156556137969,0.03435728532316224,0,0.0,0.0,18240.222601700443
2025-09-25,MSFT,508.2999877929688,510.010009765625,505.0400085449219,507.0299987792969,15786500,-0.0061158387817614734,511.75800170898435,506.9660018920898,50.0,-0.0061158387817614734,0.20508734844042786,0,0.0,-0.0,18240.222601700443
2025-09-26,MSFT,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,16213100,0.00873714116807034,510.46400146484376,507.0570007324219,50.0,0.00873714116807034,0.1752844517633735,0,0.0,0.0,18240.222601700443
2025-09-29,MSFT,511.5,516.8499755859375,508.8800048828125,514.5999755859375,17617800,0.006139256605245391,510.493994140625,507.45249938964844,50.0,0.006139256605245391,0.3136277944252207,0,0.0,0.0,18240.222601700443
2025-09-30,MSFT,513.239990234375,518.1599731445312,509.6600036621094,517.9500122070312,19728200,0.006509982083227506,512.2379943847657,508.0940002441406,50.0,0.006509982083227506,0.2545153422611254,0,0.0,0.0,18240.222601700443
2025-10-01,MSFT,514.7999877929688,520.510009765625,511.6900024414063,519.7100219726562,22632300,0.0033980301653540046,514.15,508.81200103759767,50.0,0.0033980301653540046,0.2545153422611254,0,0.0,0.0,18240.222601700443
2025-10-02,MSFT,517.6400146484375,521.5999755859375,510.6799926757813,515.739990234375,21222900,-0.007638936272985952,515.8919982910156,509.20050048828125,50.0,-0.007638936272985952,0.2043975366036251,0,0.0,-0.0,18240.222601700443
2025-10-03,MSFT,517.0999755859375,520.489990234375,515.0,517.3499755859375,15112300,0.003121699658835464,517.0699951171875,510.3179992675781,50.0,0.003121699658835464,0.25990940391983347,0,0.0,0.0,18240.222601700443
2025-10-06,MSFT,518.6099853515625,531.030029296875,518.2000122070312,528.5700073242188,21388600,0.021687508007657064,519.8640014648438,511.8364990234375,50.0,0.021687508007657064,0.2545153422611254,0,0.0,0.0,18240.222601700443
2025-10-07,MSFT,528.2899780273438,529.7999877929688,521.4400024414062,523.97998046875,14615200,-0.008683857940984696,521.0699951171875,513.1149978637695,50.0,-0.008683857940984696,0.1969617210351876,0,0.0,-0.0,18240.222601700443
2025-10-08,MSFT,523.280029296875,526.9500122070312,523.0900268554688,524.8499755859375,13363400,0.0016603594595525628,522.0979858398438,514.338996887207,50.0,0.0016603594595525628,0.055525261767218274,0,0.0,0.0,18240.222601700443
2025-10-09,MSFT,522.3400268554688,524.3300170898438,517.4000244140625,522.4000244140625,18343600,-0.004667907565661822,523.4299926757812,515.4084976196289,50.0,-0.004667907565661822,0.19707108343119123,0,0.0,-0.0,18240.222601700443
2025-10-10,MSFT,519.6400146484375,523.5800170898438,509.6300048828125,510.9599914550781,24065400,-0.021898990092536486,522.1519958496094,515.4614974975586,-inf,-0.021898990092536486,0.13456070491657757,0,0.0,-0.0,18240.222601700443
2023-10-11,TSLA,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300,-0.4853021868004783,469.03599243164064,502.8429977416992,-inf,-0.4853021868004783,0.5721772720655206,1,0.0,-0.0,18240.222601700443
2023-10-12,TSLA,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100,-0.015665976919941982,416.0139953613281,490.3344970703125,-inf,-0.015665976919941982,0.7582931415952218,1,1.0,-0.015665976919941982,17954.4716954076
2023-10-13,TSLA,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800,-0.02993780718577166,361.26799926757815,477.3894973754883,-inf,-0.02993780718577166,0.7032769014772458,1,1.0,-0.02993780718577166,17416.95418366809
2023-10-16,TSLA,250.0500030517578,255.3999938964844,248.47999572753903,253.9199981689453,88917200,0.01115006015531006,307.5719940185547,464.66299667358396,-inf,0.01115006015531006,0.7571575462232553,1,1.0,0.01115006015531006,17611.15427053827
2023-10-17,TSLA,250.1000061035156,257.17999267578125,247.0800018310547,254.8500061035156,93562900,0.0036626021631880334,256.34999694824216,451.5089973449707,-inf,0.0036626021631880334,0.7711412617435465,1,1.0,0.0036626021631880334,17675.65692226578
2023-10-18,TSLA,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800,-0.04775363208267336,252.28799743652343,437.9204963684082,-inf,-0.04775363208267336,0.7823905407085252,1,1.0,-0.04775363208267336,16831.58010478034
2023-10-19,TSLA,225.9499969482422,230.6100006103516,216.77999877929688,220.1100006103516,170772700,-0.09300310180733773,244.53599853515624,423.46449584960936,-inf,-0.09300310180733773,0.517908020983133,0,1.0,-0.09300310180733773,15266.190946717095
2023-10-20,TSLA,217.00999450683597,218.8600006103516,210.4199981689453,211.9900054931641,138010100,-0.036890623300491754,236.71000061035156,408.55649642944337,-inf,-0.036890623300491754,0.6199816754146577,1,0.0,-0.0,15266.190946717095
2023-10-23,TSLA,210.0,216.97999572753903,202.50999450683597,212.0800018310547,150683400,0.0004245310418349302,228.34200134277344,393.8089965820312,-inf,0.0004245310418349302,0.8821715156635094,1,1.0,0.0004245310418349302,15272.671918664555
2023-10-24,TSLA,216.5,222.0500030517578,214.1100006103516,216.5200042724609,118231100,0.020935507370200668,220.6760009765625,379.0619972229004,-inf,0.020935507370200668,0.9135018710471022,1,1.0,0.020935507370200668,15592.413054180413
2023-10-25,TSLA,215.8800048828125,220.1000061035156,212.1999969482422,212.4199981689453,107065100,-0.018935922882932776,214.6240020751953,363.95299835205077,-inf,-0.018935922882932776,0.9214938744968093,1,1.0,-0.018935922882932776,15297.156323027619
2023-10-26,TSLA,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683597,115112600,-0.031352997455599274,211.75400085449218,348.343497467041,-inf,-0.031352997455599274,0.9239563438977395,1,1.0,-0.031352997455599274,14817.544619753828
2023-10-27,TSLA,210.6000061035156,212.41000366210935,205.7700042724609,207.3000030517578,94881200,0.007484489628865498,210.81600036621094,332.7229965209961,-inf,0.007484489628865498,0.9203309892501815,1,1.0,0.007484489628865498,14928.446378785628
2023-10-30,TSLA,209.27999877929688,210.8800048828125,194.6699981689453,197.3600006103516,136448200,-0.04794984223383947,207.87200012207032,316.8039970397949,-inf,-0.04794984223383947,0.7618264953545606,1,1.0,-0.04794984223383947,14212.629730126524
2023-10-31,TSLA,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789065,118068300,0.017632730628176496,204.73599853515628,300.9784980773926,-inf,0.017632730628176496,0.7817633750364354,1,1.0,0.017632730628176496,14463.237201675858
2023-11-01,TSLA,204.0399932861328,205.9900054931641,197.8500061035156,205.66000366210935,121661700,0.023999240251476373,203.38399963378907,284.83299789428713,-inf,0.023999240251476373,0.9039432963289518,1,1.0,0.023999240251476373,14810.343906092969
2023-11-02,TSLA,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683597,125987600,0.062481720392452145,205.93399963378906,269.5594985961914,-inf,0.062481720392452145,0.9121717580785971,1,1.0,0.062481720392452145,15735.719672949526
2023-11-03,TSLA,221.1499938964844,226.3699951171875,218.3999938964844,219.9600067138672,119534800,0.006635907937775576,208.46600036621095,254.31500015258788,-inf,0.006635907937775576,0.8365152307754673,1,1.0,0.006635907937775576,15840.140460033863
2023-11-06,TSLA,223.97999572753903,226.32000732421875,215.0,219.2700042724609,117335800,-0.0031369449915678027,212.8480010986328,239.15849914550782,-inf,-0.0031369449915678027,0.8715039263464951,1,1.0,-0.0031369449915678027,15790.450810752029
2023-11-07,TSLA,219.97999572753903,223.1199951171875,215.72000122070312,222.17999267578125,116900100,0.013271256198382986,217.11600036621093,224.71949920654296,-inf,0.013271256198382986,0.7608063235456761,1,1.0,0.013271256198382986,16000.009928949483
2023-11-08,TSLA,223.1499938964844,224.1499938964844,217.63999938964844,222.1100006103516,106584800,-0.0003150241594066516,220.40599975585937,222.6754997253418,50.0,-0.0003150241594066516,0.8645394425709427,1,1.0,-0.0003150241594066516,15994.969539271118
2023-11-09,TSLA,219.75,220.8000030517578,206.67999267578125,209.97999572753903,142110500,-0.05461260118625755,218.7,220.2309997558594,-inf,-0.05461260118625755,0.7473255872637349,1,1.0,-0.05461260118625755,15121.442646836567
2023-11-10,TSLA,210.02999877929688,215.3800048828125,205.69000244140625,214.6499938964844,130994000,0.022240205086035747,217.63799743652345,218.40749969482422,50.0,0.022240205086035747,0.8964013954543456,1,1.0,0.022240205086035747,15457.746632498938
2023-11-13,TSLA,215.6000061035156,225.3999938964844,211.6100006103516,223.7100067138672,140447600,0.04220830689495392,218.5259979248047,216.89700012207032,50.0,0.04220830689495392,0.8998660571779236,1,1.0,0.04220830689495392,16110.191946267896
2023-11-14,TSLA,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210935,149771600,0.06123998273248876,221.5720001220703,216.025,50.0,0.06123998273248876,0.7847240622986953,1,1.0,0.06123998273248876,17096.77982287442
2023-11-15,TSLA,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789065,150354000,0.02287179390936478,225.71799926757814,216.03300018310546,50.0,0.02287179390936478,0.7731467320997819,1,1.0,0.02287179390936478,17487.813847496993
2023-11-16,TSLA,239.4900054931641,240.8800048828125,230.9600067138672,233.58999633789065,136816800,-0.038090924639652135,230.43999938964845,216.7069999694824,50.0,-0.038090924639652135,0.8344415148436011,1,1.0,-0.038090924639652135,16821.68684811972
2023-11-17,TSLA,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,0.0030395424675639937,234.37000122070313,217.8224998474121,50.0,0.0030395424675639937,0.5682930515873115,1,1.0,0.0030395424675639937,16872.81707967064
2023-11-20,TSLA,234.0399932861328,237.1000061035156,231.0200042724609,235.6000061035156,116320100,0.005548455120893081,236.7480010986328,218.99850006103514,50.0,0.005548455120893081,0.7731467320997819,1,1.0,0.005548455120893081,16966.435148000233
2023-11-21,TSLA,235.0399932861328,243.6199951171875,233.33999633789065,241.1999969482422,122288000,0.02376906069461704,237.50599975585936,220.2324996948242,50.0,0.02376906069461704,0.7731467320997819,1,1.0,0.02376906069461704,17369.711374804334
2023-11-22,TSLA,242.0399932861328,244.00999450683597,231.3999938964844,234.2100067138672,117950600,-0.028980059381488954,235.78000183105468,221.3220001220703,50.0,-0.028980059381488954,0.6342181831957927,1,1.0,-0.028980059381488954,16866.33610772318
2023-11-24,TSLA,233.75,238.75,232.3300018310547,235.4499969482422,65125200,0.00529435207219775,236.152001953125,222.80650024414064,50.0,0.00529435207219775,0.7913889782449259,1,1.0,0.00529435207219775,16955.632429245485
2023-11-27,TSLA,236.88999938964844,238.3300018310547,232.1000061035156,236.0800018310547,112031800,0.0026757481035388775,236.50800170898438,224.24550018310546,50.0,0.0026757481035388775,0.7731467320997819,1,1.0,0.0026757481035388775,17001.00143056234
2023-11-28,TSLA,236.67999267578125,247.0,234.00999450683597,246.72000122070312,148549900,0.04506946504203557,238.73200073242188,226.71350021362304,50.0,0.04506946504203557,0.7847240622986953,1,1.0,0.04506946504203557,17767.227470216665
2023-11-29,TSLA,249.2100067138672,252.75,242.75999450683597,244.13999938964844,135401300,-0.010457205813430348,239.32000122070312,228.87850036621094,50.0,-0.010457205813430348,0.7731467320997819,1,1.0,-0.010457205813430348,17581.43191582658
2023-11-30,TSLA,245.13999938964844,245.22000122070312,236.91000366210935,240.0800018310547,132353200,-0.016629792613843564,240.49400024414064,230.5995002746582,50.0,-0.016629792613843564,0.7731467320997819,1,1.0,-0.016629792613843564,17289.05634921197
2023-12-01,TSLA,233.13999938964844,240.19000244140625,231.8999938964844,238.8300018310547,121331700,-0.005206597761023168,241.1700012207031,231.61550064086913,50.0,-0.005206597761023168,0.7731467320997819,1,1.0,-0.005206597761023168,17199.03918713396
2023-12-04,TSLA,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,-0.01360800559009756,241.07000122070312,232.39650039672853,50.0,-0.01360800559009756,0.7670320490425375,1,1.0,-0.01360800559009756,16964.994565731133
2023-12-05,TSLA,233.8699951171875,246.66000366210935,233.6999969482422,238.72000122070312,137971100,0.013328802806870987,239.47000122070312,233.36900024414064,50.0,0.013328802806870987,0.7731467320997819,1,1.0,0.013328802806870987,17191.1176329174
2023-12-06,TSLA,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,0.002722829646282676,238.51600036621093,234.22850036621094,-inf,0.002722829646282676,0.7731467320997819,1,1.0,0.002722829646282676,17237.92611766104
2023-12-07,TSLA,241.5500030517578,244.0800018310547,236.97999572753903,242.63999938964844,107142300,0.01366087788429815,239.0279998779297,235.25500030517577,50.0,0.01366087788429815,0.7670320490425375,1,1.0,0.01366087788429815,17473.411321332962
2023-12-08,TSLA,240.2700042724609,245.2700042724609,239.2700042724609,243.83999633789065,103126800,0.0049455858525417895,240.02999877929688,236.94800033569337,50.0,0.0049455858525417895,0.7771543306817428,1,1.0,0.0049455858525417895,17559.82757715939
2023-12-11,TSLA,242.7400054931641,243.44000244140625,237.4499969482422,239.7400054931641,97913900,-0.01681426716823431,240.86199951171875,238.20250091552734,50.0,-0.01681426716823431,0.7650184621050682,1,1.0,-0.01681426716823431,17264.571944848904
2023-12-12,TSLA,238.5500030517578,238.9900054931641,233.8699951171875,237.00999450683597,95328300,-0.011387381846063915,240.5199981689453,238.86750030517578,-inf,-0.011387381846063915,0.7641667261208018,1,1.0,-0.011387381846063915,17067.973671704065
2023-12-13,TSLA,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,0.009619842336358042,240.50399780273438,238.96149978637695,50.0,0.009619842336358042,0.7731467320997819,1,1.0,0.009619842336358042,17232.16488742697
2023-12-14,TSLA,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,0.04914543063053567,242.18599853515624,239.37200012207032,50.0,0.04914543063053567,0.8859782728374846,1,1.0,0.04914543063053567,18079.047051515965
2023-12-15,TSLA,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,0.009758999874367902,244.1179992675781,240.36750030517578,50.0,0.009758999874367902,0.7932745715268333,1,1.0,0.009758999874367902,18255.480469420403
2023-12-18,TSLA,253.77999877929688,258.739990234375,251.3600006103516,252.0800018310547,116416500,-0.005601570686174839,246.58599853515625,241.25650024414062,50.0,-0.005601570686174839,0.7932745715268333,1,1.0,-0.005601570686174839,18153.22110516086
2023-12-19,TSLA,253.47999572753903,258.3399963378906,253.00999450683597,257.2200012207031,106737400,0.0203903496997484,250.62799987792968,242.3375,50.0,0.0203903496997484,0.7875533431902244,1,1.0,0.0203903496997484,18523.371631671944
2023-12-20,TSLA,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,-0.03918825045959673,252.1980010986328,242.6345001220703,50.0,-0.03918825045959673,0.7096003567183653,1,1.0,-0.03918825045959673,17797.473104813795
2023-12-21,TSLA,251.8999938964844,254.8000030517578,248.5500030517578,254.5,109594200,0.029780693649462897,252.88800048828125,243.64899978637695,50.0,0.029780693649462897,0.8085028203343387,1,1.0,0.029780693649462897,18327.49419908281
2023-12-22,TSLA,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,-0.007701401626197146,252.6959991455078,244.50349960327148,50.0,-0.007701401626197146,0.7711412617435465,1,1.0,-0.007701401626197146,18186.346805453875
2023-12-26,TSLA,254.4900054931641,257.9700012207031,252.91000366210935,256.6099853515625,86892400,0.01611622781987765,253.60199584960938,245.52999877929688,50.0,0.01611622781987765,0.7571575462232553,1,1.0,0.01611622781987765,18479.442113781875
2023-12-27,TSLA,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,0.018822405072142834,254.44599609375,246.26599884033203,50.0,0.018822405072142834,0.7519065631618452,1,1.0,0.018822405072142834,18827.269658754693
