date,close,return_1d,ema_50,ema_200,signal,signal_shifted,strategy_return,equity_curve
2025-01-14,396.3599853515625,0.7051055923143241,413.38791223100253,405.11470790699633,1,1.0,0.7051055923143241,3.6070661051660187e-72
2025-01-14,413.3984375,0.04298731652572041,413.3883249866495,405.197133077076,1,1.0,0.04298731652572041,3.762124197557987e-72
2025-01-15,587.6309814453125,0.42146396343191905,420.22137033796963,407.0123952498943,1,1.0,0.42146396343191905,5.347723972783905e-72
2025-01-15,423.9802551269531,-0.27849233870523793,420.36877758459644,407.18122967653176,1,1.0,-0.27849233870523793,3.858423816853249e-72
2025-01-15,428.2200012207031,0.009999866839271787,420.67666870758103,407.39057068692154,1,1.0,0.009999866839271787,3.8970075412312564e-72
2025-01-15,237.02854919433597,-0.44647949997979597,413.47478166784595,405.695426194458,1,1.0,-0.44647949997979597,2.157073562804831e-72
2025-01-16,413.8200073242188,0.7458656720078656,413.4883199288802,405.7762677977392,1,1.0,0.7458656720078656,3.765960685296657e-72
2025-01-16,227.4525604248047,-0.45035871538564676,406.19279994832823,404.00190255024734,1,1.0,-0.45035871538564676,2.0699274688736047e-72
2025-01-16,586.5008544921875,1.5785634305316312,413.26370404808745,405.8178125198189,1,1.0,1.5785634305316312,5.337439275090378e-72
2025-01-16,422.25970458984375,-0.2800356532209136,413.6164883830583,405.9814134359386,1,1.0,-0.2800356532209136,3.842765981163485e-72
2025-01-17,426.5,0.010041913457678797,414.1217241327423,406.18557847637703,1,1.0,0.010041913457678797,3.881354704584441e-72
2025-01-17,592.3892822265625,0.38895494074223325,421.1126087638725,408.0383516480207,1,1.0,0.38895494074223325,5.391026793705671e-72
2025-01-17,426.6853942871094,-0.27972127942058,421.3311493726269,408.22389436084745,1,1.0,-0.27972127942058,3.883041881579693e-72
2025-01-17,229.16647338867188,-0.4629146522075006,413.7952797261973,406.4422284805273,1,1.0,-0.4629146522075006,2.0855248994610708e-72
2025-01-21,597.811767578125,1.608635367723366,421.0116125831357,408.3464029989114,1,1.0,1.608635367723366,5.440374013001866e-72
2025-01-21,424.0700073242188,-0.290629542067689,421.1315496318056,408.5028567732926,1,1.0,-0.290629542067689,3.859240604926178e-72
2025-01-21,426.1583251953125,0.004924464911514326,421.3286780852765,408.67853307599927,1,1.0,0.004924464911514326,3.8782452998702284e-72
2025-01-21,221.85243225097656,-0.4794131215216799,413.5060802094216,406.81956689863586,1,1.0,-0.4794131215216799,2.0189636146326585e-72
2025-01-22,415.1099853515625,0.8711085613970555,413.5689784502899,406.90205862453564,1,1.0,0.8711085613970555,3.7777001044883125e-72
2025-01-22,443.7615966796875,0.06902173481531548,414.75300269457995,407.2688201972237,1,1.0,0.06902173481531548,4.0384435193120944e-72
2025-01-22,601.17236328125,0.3547192181102221,422.06356585484156,409.198208685622,1,1.0,0.3547192181102221,5.470957046864774e-72
2025-01-22,223.0382232666016,-0.6289945498338614,414.2586504592243,407.3458705222487,1,1.0,-0.6289945498338614,2.0297548820116738e-72
2025-01-23,604.45361328125,1.7100897972933353,421.71727645224496,409.3071415944775,1,1.0,1.7100897972933353,5.500817996746175e-72
2025-01-23,444.2687683105469,-0.26500767213739806,422.6016486819823,409.65501847722453,1,1.0,-0.26500767213739806,4.043059024576966e-72
2025-01-23,222.8688507080078,-0.49834679679256455,414.76898993790485,407.79644964370004,1,1.0,-0.49834679679256455,2.0282135104357645e-72
2025-01-23,412.3800048828125,0.8503258915401022,414.6753042494699,407.8420571585171,1,1.0,0.8503258915401022,3.752855971930737e-72
2025-01-24,441.6332702636719,0.07093764254930934,415.7324793872817,408.1782881346878,1,1.0,0.07093764254930934,4.0190747274066003e-72
2025-01-24,602.68896484375,0.3646819780672814,423.0641062679275,410.1137177536835,1,1.0,0.3646819780672814,5.484758848997459e-72
2025-01-24,221.991943359375,-0.6316641645879024,415.1789234087686,408.24185930199883,1,1.0,-0.6316641645879024,2.0202332326793739e-72
2025-01-24,406.5799865722656,0.83150784852614,414.84171019949395,408.2253232549368,1,1.0,0.83150784852614,3.700073021505609e-72
2025-01-27,397.1499938964844,-0.023193450212053546,414.1479174032975,408.1151209727632,1,1.0,-0.023193450212053546,3.6142555621003557e-72
2025-01-27,229.04689025878903,-0.42327358988078134,406.889053593709,406.33334753282315,1,1.0,-0.42327358988078134,2.084436635583557e-72
2025-01-27,432.1851806640625,0.8868851708737775,407.88105857686014,406.59057970328325,1,1.0,0.8868851708737775,3.933092577308642e-72
2025-01-27,594.1636962890625,0.37478961073148387,415.18626005577005,408.45697887329106,1,1.0,0.37478961073148387,5.407174813329037e-72
2025-01-28,398.0899963378906,-0.32999946172372907,414.5158183413434,408.35382481821244,1,1.0,-0.32999946172372907,3.6228100354843496e-72
2025-01-28,237.4171905517578,-0.40360925234041056,407.57077411430083,406.65296278571043,1,1.0,-0.40360925234041056,2.160610385691175e-72
2025-01-28,444.7561340332031,0.8733105762038098,409.0290235228852,407.0320988180238,1,1.0,0.8733105762038098,4.0474942865710706e-72
2025-01-28,599.26904296875,0.34741040564043524,416.4894164423309,408.94490423245895,1,1.0,0.34741040564043524,5.45363591849607e-72
2025-01-29,389.1000061035156,-0.35070898343766777,415.41532191924006,408.7474425595342,1,1.0,-0.35070898343766777,3.5409968094811617e-72
2025-01-29,238.5133056640625,-0.38701284522568535,408.4779879484488,407.05357055062404,1,1.0,-0.38701284522568535,2.1705855593087833e-72
2025-01-29,439.9127197265625,0.8443948797815242,409.7107225279827,407.38052725884233,1,1.0,0.8443948797815242,4.0034168917168355e-72
2025-01-29,596.58251953125,0.35613837195266607,417.03902829281674,409.263134147125,1,1.0,0.35613837195266607,5.429187265780671e-72
2025-01-30,412.7221374511719,-0.308189355304178,416.8697384558895,409.29755209044885,1,1.0,-0.308189355304178,3.7559695425140735e-72
2025-01-30,599.784423828125,0.45324025392043343,424.04286337244775,411.19294384903276,1,1.0,0.45324025392043343,5.458326131680566e-72
2025-01-30,400.2799987792969,-0.33262688579921906,423.11098632957913,411.08435733092597,1,1.0,-0.33262688579921906,3.642740108823162e-72
2025-01-30,236.74954223632807,-0.4085401644890453,415.80269440435364,409.3496825538653,1,1.0,-0.4085401644890453,2.1545344655737045e-72
2025-01-31,235.16519165039065,-0.006692095667732656,408.7188707669433,407.6165035399004,1,1.0,-0.006692095667732656,2.1401161148106578e-72
2025-01-31,404.6000061035156,0.7204927449680392,408.5573466624952,407.5864886400359,1,1.0,0.7204927449680392,3.6820542489209243e-72
2025-01-31,412.791748046875,0.02024651957435597,408.7234016187454,407.6382822659746,1,1.0,0.02024651957435597,3.7566030323455423e-72
2025-01-31,596.5924682617188,0.4452625835775479,416.09081599690126,409.5184234201611,1,1.0,0.4452625835775479,5.429277804002969e-72
2025-02-03,408.6744079589844,-0.3149856397789734,415.7999764660026,409.5100252563683,1,1.0,-0.3149856397789734,3.719133261371314e-72
2025-02-03,592.57763671875,0.449999376467495,422.73243373081624,411.3315935296258,1,1.0,0.449999376467495,5.392740909987926e-72
2025-02-03,383.6799926757813,-0.35252367132800855,421.2009654541482,411.05645322262245,1,1.0,-0.35252367132800855,3.491672085878237e-72
2025-02-03,227.2034454345703,-0.40783087528214534,413.59321957102753,409.2270700605523,1,1.0,-0.40783087528214534,2.0676604028962815e-72
2025-02-04,410.116455078125,0.8050626578030027,413.4568758654235,409.23591966271727,1,1.0,0.8050626578030027,3.7322565822859896e-72
2025-02-04,392.2099914550781,-0.04366189993433889,412.6236647120767,409.0665074417458,1,1.0,-0.04366189993433889,3.569299168860941e-72
2025-02-04,596.5528564453125,0.5210037210733292,419.83657419181145,410.9320432527266,1,1.0,0.5210037210733292,5.428917317461432e-72
2025-02-04,231.97650146484372,-0.6111383945973787,412.4695125162441,409.15139109563324,1,1.0,-0.6111383945973787,2.1110975036661447e-72
2025-02-05,598.9715576171875,1.5820354813306912,419.7833182064772,411.04014897146965,1,1.0,1.5820354813306912,5.450928659014634e-72
2025-02-05,411.0314331054688,-0.3137713671403314,419.4401070260455,411.04006224643484,1,1.0,-0.3137713671403314,3.7405833214911995e-72
2025-02-05,231.64767456054688,-0.4364234559620477,412.07569790975145,409.2550633639882,1,1.0,-0.4364234559620477,2.1081050210120149e-72
2025-02-05,378.1700134277344,0.6325223818678578,410.74606322418214,408.945759384523,1,1.0,0.6325223818678578,3.441528630130125e-72
2025-02-06,374.3200073242188,-0.010180622383618165,409.31759044379146,408.6012245381518,1,1.0,-0.010180622383618165,3.4064917267243596e-72
2025-02-06,413.547607421875,0.10479696337385214,409.48347346253985,408.65044227828844,1,1.0,0.10479696337385214,3.7634817154432223e-72
2025-02-06,232.39501953125,-0.43804530515836027,402.53882821033244,406.8966569773229,-1,1.0,-0.43804530515836027,2.114906218943987e-72
2025-02-06,601.0534057617188,1.5863437477019402,410.32371360450446,408.82856492542635,1,-1.0,-1.5863437477019402,-1.2400620384537573e-72
2025-02-07,407.5107727050781,-0.32200571729788774,410.21340219668383,408.8154525650249,1,1.0,-0.32200571729788774,-8.407549722675744e-73
2025-02-07,361.6199951171875,-0.11261242809181515,408.30777838964474,408.3458460232554,-1,1.0,-0.11261242809181515,-7.460755134102561e-73
2025-02-07,595.5515747070312,0.6468989069977595,415.6506723628756,410.2085895922482,1,-1.0,-0.6468989069977595,-2.6344007924736915e-73
2025-02-07,226.8247833251953,-0.6191349448840315,408.2457355378685,408.3838751020288,-1,1.0,-0.6191349448840315,-1.0033512030230435e-73
2025-02-10,599.5961303710938,1.6434330569224516,415.7496725901518,410.28648460719364,1,-1.0,-1.6434330569224516,6.455893317279362e-74
2025-02-10,227.0941162109375,-0.6212548668878375,408.3514154772415,408.46367497141006,-1,1.0,-0.6212548668878375,2.4451381738108924e-74
2025-02-10,350.7300109863281,0.5444257950767462,406.09175255602923,407.88921065315054,-1,-1.0,-0.5444257950767462,1.1139418794613942e-74
2025-02-10,409.9672546386719,0.16889699140873593,406.2437330298584,407.9098877077329,-1,-1.0,-0.16889699140873593,9.25800447416172e-75
2025-02-11,232.052001953125,-0.433974300806912,399.41268475233943,406.1600579987318,-1,-1.0,0.433974300806912,1.3275740492703315e-74
2025-02-11,328.5,0.41563096734824856,396.6317951542085,405.38732110322206,-1,-1.0,-0.41563096734824856,7.757931629456722e-75
2025-02-11,600.0521240234375,0.826642691091134,404.6090629530018,407.32428431635856,-1,-1.0,-0.826642691091134,1.3448941499815915e-75
2025-02-11,409.1915283203125,-0.3180733607330255,404.78876747721006,407.3428638586865,-1,-1.0,0.3180733607330255,1.772669152096422e-75
2025-02-12,598.1190795898438,0.4617093419432672,412.3703483443722,409.24113466198156,1,-1.0,-0.4617093419432672,9.542112443988536e-76
2025-02-12,236.29161071777344,-0.6049421949893174,405.46529980999577,407.5202438764671,-1,1.0,-0.6049421949893174,3.769685997287231e-76
2025-02-12,336.510009765625,0.424130161639773,402.7611707886479,406.8136743828269,-1,-1.0,-0.424130161639773,2.1708484659266084e-76
2025-02-12,406.80462646484375,0.2088930928033257,402.91973767791046,406.81358435379224,-1,-1.0,-0.2088930928033257,1.717373215871844e-76
2025-02-13,604.4337768554688,0.48580851232699596,410.8222490182069,408.7799544284358,1,-1.0,-0.48580851232699596,8.830586887589147e-77
2025-02-13,408.2964477539063,-0.32449763168755297,410.72319798823435,408.77514341674896,1,1.0,-0.32449763168755297,5.9650823561553084e-77
2025-02-13,240.94024658203125,-0.40988894733844494,404.06504303112837,407.1051444432692,-1,1.0,-0.40988894733844494,3.520061028403678e-77
2025-02-13,355.94000244140625,0.47729575067161645,402.1777865374138,406.5960385527034,-1,-1.0,-0.47729575067161645,1.8399508574418423e-77
2025-02-14,244.00274658203125,-0.3144834946664973,395.97484379406546,404.97819485150274,-1,-1.0,0.3144834946664973,2.418585033104771e-77
2025-02-14,355.8399963378906,0.4583442249010128,394.4009282075488,404.48925755285984,-1,-1.0,-0.4583442249010128,1.3100405507491743e-77
2025-02-14,406.1979675292969,0.14151858056897137,394.86355720055855,404.5062596421776,-1,-1.0,-0.14151858056897137,1.1246454715193575e-77
2025-02-14,604.4039916992188,0.48795424894790096,403.08082914168244,406.4952918019492,-1,-1.0,-0.48795424894790096,5.758699351314716e-78
2025-02-18,243.87306213378903,-0.596506532909941,396.8373872982356,404.8771601634601,-1,-1.0,0.596506532909941,9.193801135438183e-78
2025-02-18,354.1099853515625,0.45202582955758097,395.16180290817005,404.37201414543125,-1,-1.0,-0.45202582955758097,5.037965550404309e-78
2025-02-18,407.4013671875,0.1504938692509037,395.64178582108497,404.4021569617703,-1,-1.0,-0.1504938692509037,4.2797826215712055e-78
2025-02-18,606.1784057617188,0.48791451031811284,403.89812385797256,406.4098808304265,-1,-1.0,-0.48791451031811284,2.1916145794993217e-78
2025-02-19,244.27207946777344,-0.5970293940761167,397.63827897992553,404.79656937408174,-1,-1.0,0.5970293940761167,3.500072903946185e-78
2025-02-19,607.60595703125,1.4874146826568069,405.8723055701735,406.81457323136704,-1,-1.0,-1.4874146826568069,-1.7059869237526183e-78
2025-02-19,360.55999755859375,-0.4065891004092811,404.09535231481743,406.3543286973096,-1,-1.0,0.4065891004092811,-2.3996226123911923e-78
2025-02-19,412.5032958984375,0.14406284305402628,404.42507559260645,406.4155124505546,-1,-1.0,-0.14406284305402628,-2.0539261565933876e-78
2025-02-20,414.6857604980469,0.00529078099813951,404.82745539281984,406.4978034759028,-1,-1.0,-0.00529078099813951,-2.0430592831125017e-78
2025-02-20,605.078125,0.45912443261443947,412.68042282839554,408.47372707315753,1,-1.0,-0.45912443261443947,-1.1050408489558108e-78
2025-02-20,245.229736328125,-0.5947139283408651,406.11372924014967,406.8494087572866,-1,1.0,-0.5947139283408651,-4.47857664696176e-79
2025-02-20,354.3999938964844,0.44517544732946335,404.08573961882945,406.3275240323035,-1,-1.0,-0.44517544732946335,-2.4848242847512706e-79
2025-02-21,337.79998779296875,-0.046839747148427646,401.48629837075646,405.6456580000713,-1,-1.0,0.046839747148427646,-2.6012128259572927e-79
2025-02-21,244.95042419433597,-0.27486550311996616,395.3476366383478,404.0467004497655,-1,-1.0,0.27486550311996616,-3.316196498086153e-79
2025-02-21,594.728759765625,1.4279556229459147,403.1665042119665,405.94403437330647,-1,-1.0,-1.4279556229459147,1.4191849381495204e-79
2025-02-21,406.793212890625,-0.31600211657674504,403.30872808171785,405.95248391079224,-1,-1.0,0.31600211657674504,1.8676503824186057e-79
2025-02-24,402.5978393554688,-0.010313283020000119,403.2808500924532,405.91910436297815,-1,-1.0,0.010313283020000119,1.8869119893949e-79
2025-02-24,592.0225219726562,0.4705059592978522,410.68248428383373,407.77087966257693,1,-1.0,-0.4705059592978522,9.991086537140339e-80
2025-02-24,330.5299987792969,-0.4416935394992235,407.53924955816564,407.0023136836388,1,1.0,-0.4416935394992235,5.578088161107783e-80
2025-02-24,246.49664306640625,-0.2542382114278281,401.2238532251555,405.40524233421365,-1,1.0,-0.2542382114278281,4.1599250038409975e-80
2025-02-25,246.4367828369141,-0.0002428439947396166,395.15377203345975,403.82346661782265,-1,-1.0,0.0002428439947396166,4.160935216646747e-80
2025-02-25,302.79998779296875,0.22871263091173555,391.53205500442084,402.8182578732967,-1,-1.0,-0.22871263091173555,3.209276776194177e-80
2025-02-25,396.51898193359375,0.3095079191505874,391.72762076634916,402.7555785107126,-1,-1.0,-0.3095079191505874,2.2159801992160118e-80
2025-02-25,589.0783081054688,0.485624484439243,399.46686340709897,404.60953601911814,-1,-1.0,-0.485624484439243,1.1398459574441653e-80
2025-02-26,589.3756713867188,0.0005047941456313154,406.9142676415938,406.448005027751,1,-1.0,-0.0005047941456313154,1.139270569877926e-80
2025-02-26,239.7730865478516,-0.5931744417211878,400.35971152027065,404.7895481274535,-1,1.0,-0.5931744417211878,4.6348438562120765e-81
2025-02-26,398.3426513671875,0.6613317912462628,400.28061112211054,404.7253999009832,-1,-1.0,-0.6613317912462628,1.5696742666366077e-81
2025-02-26,290.79998779296875,-0.26997526678379014,395.98725334449716,403.5918137108537,-1,-1.0,0.26997526678379014,1.9934474955354765e-81
2025-02-27,391.1676635742188,0.345143328729111,395.7982498240941,403.4681903264096,-1,-1.0,-0.345143328729111,1.3054223912796525e-81
2025-02-27,236.72056579589844,-0.3948360566594128,389.5599092739688,401.8090099828225,-1,-1.0,0.3948360566594128,1.8208502205274117e-81
2025-02-27,281.95001220703125,0.1910668228553063,385.3399133105595,400.61638313928233,-1,-1.0,-0.1910668228553063,1.4729461539958554e-81
2025-02-27,579.9680786132812,1.0569890175689025,392.97239038125446,402.4009771240983,-1,-1.0,-1.0569890175689025,-8.394175424811717e-83
2025-02-28,589.018798828125,0.015605548906216127,400.66048483015135,404.25787087239706,-1,-1.0,-0.015605548906216127,-8.263179709692461e-83
2025-02-28,395.6121520996094,-0.32835394577101007,400.4625109975811,404.17184381993155,-1,-1.0,0.32835394577101007,-1.097642737198493e-82
2025-02-28,241.24948120117188,-0.3901868789398846,394.21886277027096,402.550725783924,-1,-1.0,0.3901868789398846,-1.5259285310170048e-82
2025-02-28,292.9800109863281,0.21442752758510375,390.24871171992027,401.46046991529124,-1,-1.0,-0.21442752758510375,-1.1987274488394592e-82
2025-03-03,387.14166259765625,0.32139275063281425,390.12686665630207,401.31799422058845,-1,-1.0,-0.32139275063281425,-8.134651367978893e-83
2025-03-03,237.4487762451172,-0.3866617851153623,384.13949056174584,399.6874547382455,-1,-1.0,0.3866617851153623,-1.1280010187212735e-82
